Filepath,Label
dataset/Positive/16247_1.jpg,POSITIVE
dataset/Negative/02959.jpg,NEGATIVE
dataset/Positive/10501_1.jpg,POSITIVE
dataset/Negative/06823.jpg,NEGATIVE
dataset/Positive/03600.jpg,POSITIVE
dataset/Positive/00938.jpg,POSITIVE
dataset/Negative/17527.jpg,NEGATIVE
dataset/Positive/08115.jpg,POSITIVE
dataset/Negative/02794.jpg,NEGATIVE
dataset/Positive/05232.jpg,POSITIVE
dataset/Negative/15087.jpg,NEGATIVE
dataset/Negative/13324.jpg,NEGATIVE
dataset/Negative/08774.jpg,NEGATIVE
dataset/Negative/17813.jpg,NEGATIVE
dataset/Negative/02440.jpg,NEGATIVE
dataset/Negative/08892.jpg,NEGATIVE
dataset/Positive/05709.jpg,POSITIVE
dataset/Positive/04588.jpg,POSITIVE
dataset/Positive/00177.jpg,POSITIVE
dataset/Negative/04311.jpg,NEGATIVE
dataset/Negative/05002.jpg,NEGATIVE
dataset/Negative/15854.jpg,NEGATIVE
dataset/Negative/12354.jpg,NEGATIVE
dataset/Positive/07719.jpg,POSITIVE
dataset/Positive/18219_1.jpg,POSITIVE
dataset/Positive/08161.jpg,POSITIVE
dataset/Negative/19041.jpg,NEGATIVE
dataset/Negative/08824.jpg,NEGATIVE
dataset/Negative/06709.jpg,NEGATIVE
dataset/Negative/09046.jpg,NEGATIVE
dataset/Positive/11175_1.jpg,POSITIVE
dataset/Negative/12110.jpg,NEGATIVE
dataset/Positive/18414_1.jpg,POSITIVE
dataset/Negative/15232.jpg,NEGATIVE
dataset/Negative/15324.jpg,NEGATIVE
dataset/Positive/13928_1.jpg,POSITIVE
dataset/Negative/19008.jpg,NEGATIVE
dataset/Negative/13134.jpg,NEGATIVE
dataset/Negative/05321.jpg,NEGATIVE
dataset/Negative/04242.jpg,NEGATIVE
dataset/Positive/18673_1.jpg,POSITIVE
dataset/Negative/05479.jpg,NEGATIVE
dataset/Negative/07397.jpg,NEGATIVE
dataset/Negative/08559.jpg,NEGATIVE
dataset/Negative/01685.jpg,NEGATIVE
dataset/Positive/18903_1.jpg,POSITIVE
dataset/Positive/17888_1.jpg,POSITIVE
dataset/Negative/19639.jpg,NEGATIVE
dataset/Positive/04237.jpg,POSITIVE
dataset/Positive/07861.jpg,POSITIVE
dataset/Positive/18543_1.jpg,POSITIVE
dataset/Positive/03745.jpg,POSITIVE
dataset/Negative/17795.jpg,NEGATIVE
dataset/Positive/04261.jpg,POSITIVE
dataset/Negative/05660.jpg,NEGATIVE
dataset/Negative/16398.jpg,NEGATIVE
dataset/Negative/03728.jpg,NEGATIVE
dataset/Positive/00926.jpg,POSITIVE
dataset/Positive/07227.jpg,POSITIVE
dataset/Positive/02855.jpg,POSITIVE
dataset/Positive/19820.jpg,POSITIVE
dataset/Positive/13795_1.jpg,POSITIVE
dataset/Positive/10137_1.jpg,POSITIVE
dataset/Negative/18894.jpg,NEGATIVE
dataset/Positive/03730.jpg,POSITIVE
dataset/Positive/02946.jpg,POSITIVE
dataset/Positive/00500.jpg,POSITIVE
dataset/Positive/03245.jpg,POSITIVE
dataset/Positive/11192_1.jpg,POSITIVE
dataset/Positive/16221_1.jpg,POSITIVE
dataset/Positive/06321.jpg,POSITIVE
dataset/Positive/04412.jpg,POSITIVE
dataset/Positive/18396_1.jpg,POSITIVE
dataset/Positive/18790_1.jpg,POSITIVE
dataset/Negative/04793.jpg,NEGATIVE
dataset/Negative/17906.jpg,NEGATIVE
dataset/Positive/08803.jpg,POSITIVE
dataset/Positive/09606.jpg,POSITIVE
dataset/Negative/17289.jpg,NEGATIVE
dataset/Positive/08523.jpg,POSITIVE
dataset/Positive/00572.jpg,POSITIVE
dataset/Positive/15082_1.jpg,POSITIVE
dataset/Positive/11532_1.jpg,POSITIVE
dataset/Negative/05206.jpg,NEGATIVE
dataset/Positive/07871.jpg,POSITIVE
dataset/Negative/12651.jpg,NEGATIVE
dataset/Positive/05017.jpg,POSITIVE
dataset/Positive/09284.jpg,POSITIVE
dataset/Positive/16739_1.jpg,POSITIVE
dataset/Positive/10128_1.jpg,POSITIVE
dataset/Negative/13778.jpg,NEGATIVE
dataset/Positive/12380_1.jpg,POSITIVE
dataset/Negative/07993.jpg,NEGATIVE
dataset/Positive/02430.jpg,POSITIVE
dataset/Negative/10517.jpg,NEGATIVE
dataset/Positive/00729.jpg,POSITIVE
dataset/Positive/14928_1.jpg,POSITIVE
dataset/Positive/07217.jpg,POSITIVE
dataset/Positive/03596.jpg,POSITIVE
dataset/Positive/06372.jpg,POSITIVE
dataset/Positive/02134.jpg,POSITIVE
dataset/Positive/00033.jpg,POSITIVE
dataset/Negative/19220.jpg,NEGATIVE
dataset/Positive/00862.jpg,POSITIVE
dataset/Negative/16596.jpg,NEGATIVE
dataset/Negative/15697.jpg,NEGATIVE
dataset/Negative/05990.jpg,NEGATIVE
dataset/Negative/19422.jpg,NEGATIVE
dataset/Positive/16077_1.jpg,POSITIVE
dataset/Negative/14574.jpg,NEGATIVE
dataset/Negative/18737.jpg,NEGATIVE
dataset/Negative/03623.jpg,NEGATIVE
dataset/Positive/13990_1.jpg,POSITIVE
dataset/Positive/02114.jpg,POSITIVE
dataset/Negative/03139.jpg,NEGATIVE
dataset/Positive/03214.jpg,POSITIVE
dataset/Negative/13244.jpg,NEGATIVE
dataset/Positive/14140_1.jpg,POSITIVE
dataset/Positive/19179_1.jpg,POSITIVE
dataset/Negative/01471.jpg,NEGATIVE
dataset/Positive/10840_1.jpg,POSITIVE
dataset/Negative/07565.jpg,NEGATIVE
dataset/Positive/11997_1.jpg,POSITIVE
dataset/Positive/07386.jpg,POSITIVE
dataset/Positive/12582_1.jpg,POSITIVE
dataset/Positive/05360.jpg,POSITIVE
dataset/Negative/07604.jpg,NEGATIVE
dataset/Positive/18214_1.jpg,POSITIVE
dataset/Positive/14656_1.jpg,POSITIVE
dataset/Negative/08796.jpg,NEGATIVE
dataset/Negative/19791.jpg,NEGATIVE
dataset/Negative/07768.jpg,NEGATIVE
dataset/Negative/14758.jpg,NEGATIVE
dataset/Positive/05092.jpg,POSITIVE
dataset/Positive/06897.jpg,POSITIVE
dataset/Negative/00508.jpg,NEGATIVE
dataset/Positive/04267.jpg,POSITIVE
dataset/Positive/17958_1.jpg,POSITIVE
dataset/Positive/13688_1.jpg,POSITIVE
dataset/Negative/00685.jpg,NEGATIVE
dataset/Positive/02684.jpg,POSITIVE
dataset/Negative/09656.jpg,NEGATIVE
dataset/Positive/17867_1.jpg,POSITIVE
dataset/Positive/08003.jpg,POSITIVE
dataset/Negative/06283.jpg,NEGATIVE
dataset/Negative/18058.jpg,NEGATIVE
dataset/Negative/16907.jpg,NEGATIVE
dataset/Positive/02073.jpg,POSITIVE
dataset/Negative/12281.jpg,NEGATIVE
dataset/Negative/17388.jpg,NEGATIVE
dataset/Negative/10460.jpg,NEGATIVE
dataset/Positive/16223_1.jpg,POSITIVE
dataset/Positive/04013.jpg,POSITIVE
dataset/Negative/01410.jpg,NEGATIVE
dataset/Negative/17212.jpg,NEGATIVE
dataset/Positive/19102_1.jpg,POSITIVE
dataset/Negative/02744.jpg,NEGATIVE
dataset/Negative/02112.jpg,NEGATIVE
dataset/Negative/18260.jpg,NEGATIVE
dataset/Negative/17331.jpg,NEGATIVE
dataset/Positive/19494.jpg,POSITIVE
dataset/Positive/16142_1.jpg,POSITIVE
dataset/Negative/11861.jpg,NEGATIVE
dataset/Negative/00612.jpg,NEGATIVE
dataset/Positive/12650_1.jpg,POSITIVE
dataset/Negative/10669.jpg,NEGATIVE
dataset/Positive/00338.jpg,POSITIVE
dataset/Negative/16871.jpg,NEGATIVE
dataset/Negative/15159.jpg,NEGATIVE
dataset/Negative/10168.jpg,NEGATIVE
dataset/Negative/00022.jpg,NEGATIVE
dataset/Positive/16055_1.jpg,POSITIVE
dataset/Negative/01309.jpg,NEGATIVE
dataset/Negative/02583.jpg,NEGATIVE
dataset/Negative/02827.jpg,NEGATIVE
dataset/Negative/17152.jpg,NEGATIVE
dataset/Negative/15422.jpg,NEGATIVE
dataset/Negative/19194.jpg,NEGATIVE
dataset/Negative/03667.jpg,NEGATIVE
dataset/Positive/06781.jpg,POSITIVE
dataset/Positive/08668.jpg,POSITIVE
dataset/Positive/01023.jpg,POSITIVE
dataset/Positive/07751.jpg,POSITIVE
dataset/Negative/05795.jpg,NEGATIVE
dataset/Positive/05095.jpg,POSITIVE
dataset/Positive/19739.jpg,POSITIVE
dataset/Negative/14757.jpg,NEGATIVE
dataset/Positive/12424_1.jpg,POSITIVE
dataset/Negative/12592.jpg,NEGATIVE
dataset/Negative/14119.jpg,NEGATIVE
dataset/Negative/10159.jpg,NEGATIVE
dataset/Positive/10256_1.jpg,POSITIVE
dataset/Negative/04938.jpg,NEGATIVE
dataset/Positive/13952_1.jpg,POSITIVE
dataset/Positive/04591.jpg,POSITIVE
dataset/Positive/02498.jpg,POSITIVE
dataset/Positive/10508_1.jpg,POSITIVE
dataset/Positive/11410_1.jpg,POSITIVE
dataset/Positive/17020_1.jpg,POSITIVE
dataset/Negative/05031.jpg,NEGATIVE
dataset/Positive/05790.jpg,POSITIVE
dataset/Negative/16363.jpg,NEGATIVE
dataset/Positive/04419.jpg,POSITIVE
dataset/Negative/03181.jpg,NEGATIVE
dataset/Negative/12639.jpg,NEGATIVE
dataset/Positive/02213.jpg,POSITIVE
dataset/Positive/07128.jpg,POSITIVE
dataset/Negative/18409.jpg,NEGATIVE
dataset/Negative/10636.jpg,NEGATIVE
dataset/Negative/11181.jpg,NEGATIVE
dataset/Positive/00383.jpg,POSITIVE
dataset/Negative/18578.jpg,NEGATIVE
dataset/Negative/02581.jpg,NEGATIVE
dataset/Positive/13730_1.jpg,POSITIVE
dataset/Positive/10947_1.jpg,POSITIVE
dataset/Negative/05392.jpg,NEGATIVE
dataset/Negative/09056.jpg,NEGATIVE
dataset/Positive/16608_1.jpg,POSITIVE
dataset/Positive/16186_1.jpg,POSITIVE
dataset/Negative/08522.jpg,NEGATIVE
dataset/Negative/04086.jpg,NEGATIVE
dataset/Positive/06382.jpg,POSITIVE
dataset/Positive/14856_1.jpg,POSITIVE
dataset/Positive/15945_1.jpg,POSITIVE
dataset/Negative/19022.jpg,NEGATIVE
dataset/Negative/08565.jpg,NEGATIVE
dataset/Negative/19736.jpg,NEGATIVE
dataset/Positive/13061_1.jpg,POSITIVE
dataset/Positive/01426.jpg,POSITIVE
dataset/Positive/04764.jpg,POSITIVE
dataset/Negative/19228.jpg,NEGATIVE
dataset/Positive/02897.jpg,POSITIVE
dataset/Positive/13493_1.jpg,POSITIVE
dataset/Negative/17142.jpg,NEGATIVE
dataset/Negative/10213.jpg,NEGATIVE
dataset/Positive/14003_1.jpg,POSITIVE
dataset/Negative/16397.jpg,NEGATIVE
dataset/Negative/10957.jpg,NEGATIVE
dataset/Negative/11321.jpg,NEGATIVE
dataset/Negative/11336.jpg,NEGATIVE
dataset/Positive/08590.jpg,POSITIVE
dataset/Negative/04141.jpg,NEGATIVE
dataset/Positive/02525.jpg,POSITIVE
dataset/Negative/12900.jpg,NEGATIVE
dataset/Positive/13000_1.jpg,POSITIVE
dataset/Negative/18426.jpg,NEGATIVE
dataset/Negative/12836.jpg,NEGATIVE
dataset/Negative/14749.jpg,NEGATIVE
dataset/Negative/04135.jpg,NEGATIVE
dataset/Negative/13122.jpg,NEGATIVE
dataset/Negative/09342.jpg,NEGATIVE
dataset/Positive/00772.jpg,POSITIVE
dataset/Positive/17699_1.jpg,POSITIVE
dataset/Negative/14262.jpg,NEGATIVE
dataset/Positive/13641_1.jpg,POSITIVE
dataset/Negative/00511.jpg,NEGATIVE
dataset/Positive/07761.jpg,POSITIVE
dataset/Negative/16929.jpg,NEGATIVE
dataset/Positive/08238.jpg,POSITIVE
dataset/Negative/09736.jpg,NEGATIVE
dataset/Positive/10864_1.jpg,POSITIVE
dataset/Negative/15104.jpg,NEGATIVE
dataset/Negative/02380.jpg,NEGATIVE
dataset/Positive/00042.jpg,POSITIVE
dataset/Negative/08791.jpg,NEGATIVE
dataset/Positive/06970.jpg,POSITIVE
dataset/Positive/06714.jpg,POSITIVE
dataset/Positive/17428_1.jpg,POSITIVE
dataset/Positive/06946.jpg,POSITIVE
dataset/Negative/15008.jpg,NEGATIVE
dataset/Negative/14065.jpg,NEGATIVE
dataset/Positive/14689_1.jpg,POSITIVE
dataset/Positive/04865.jpg,POSITIVE
dataset/Negative/15449.jpg,NEGATIVE
dataset/Negative/03596.jpg,NEGATIVE
dataset/Negative/09712.jpg,NEGATIVE
dataset/Positive/00803.jpg,POSITIVE
dataset/Positive/04948.jpg,POSITIVE
dataset/Negative/12000.jpg,NEGATIVE
dataset/Positive/09489.jpg,POSITIVE
dataset/Positive/17487_1.jpg,POSITIVE
dataset/Negative/09545.jpg,NEGATIVE
dataset/Positive/00640.jpg,POSITIVE
dataset/Negative/11064.jpg,NEGATIVE
dataset/Negative/02334.jpg,NEGATIVE
dataset/Positive/00312.jpg,POSITIVE
dataset/Positive/16855_1.jpg,POSITIVE
dataset/Negative/01998.jpg,NEGATIVE
dataset/Negative/01378.jpg,NEGATIVE
dataset/Positive/05592.jpg,POSITIVE
dataset/Negative/08650.jpg,NEGATIVE
dataset/Negative/06370.jpg,NEGATIVE
dataset/Positive/16868_1.jpg,POSITIVE
dataset/Negative/02367.jpg,NEGATIVE
dataset/Negative/02081.jpg,NEGATIVE
dataset/Negative/06434.jpg,NEGATIVE
dataset/Positive/02478.jpg,POSITIVE
dataset/Negative/02561.jpg,NEGATIVE
dataset/Positive/08336.jpg,POSITIVE
dataset/Negative/10281.jpg,NEGATIVE
dataset/Negative/03068.jpg,NEGATIVE
dataset/Positive/17491_1.jpg,POSITIVE
dataset/Negative/08380.jpg,NEGATIVE
dataset/Positive/03082.jpg,POSITIVE
dataset/Negative/10087.jpg,NEGATIVE
dataset/Positive/10248_1.jpg,POSITIVE
dataset/Negative/08740.jpg,NEGATIVE
dataset/Negative/04068.jpg,NEGATIVE
dataset/Positive/18441_1.jpg,POSITIVE
dataset/Positive/08510.jpg,POSITIVE
dataset/Positive/06903.jpg,POSITIVE
dataset/Negative/02183.jpg,NEGATIVE
dataset/Negative/04691.jpg,NEGATIVE
dataset/Negative/11117.jpg,NEGATIVE
dataset/Negative/03775.jpg,NEGATIVE
dataset/Positive/05705.jpg,POSITIVE
dataset/Positive/05841.jpg,POSITIVE
dataset/Negative/08655.jpg,NEGATIVE
dataset/Negative/16206.jpg,NEGATIVE
dataset/Negative/06477.jpg,NEGATIVE
dataset/Negative/06909.jpg,NEGATIVE
dataset/Negative/11001.jpg,NEGATIVE
dataset/Negative/19466.jpg,NEGATIVE
dataset/Positive/10323_1.jpg,POSITIVE
dataset/Negative/01325.jpg,NEGATIVE
dataset/Positive/10109_1.jpg,POSITIVE
dataset/Positive/00340.jpg,POSITIVE
dataset/Negative/11504.jpg,NEGATIVE
dataset/Positive/03440.jpg,POSITIVE
dataset/Negative/05389.jpg,NEGATIVE
dataset/Negative/07156.jpg,NEGATIVE
dataset/Negative/08399.jpg,NEGATIVE
dataset/Positive/05838.jpg,POSITIVE
dataset/Negative/11562.jpg,NEGATIVE
dataset/Negative/13890.jpg,NEGATIVE
dataset/Negative/04415.jpg,NEGATIVE
dataset/Positive/13910_1.jpg,POSITIVE
dataset/Negative/01119.jpg,NEGATIVE
dataset/Positive/16376_1.jpg,POSITIVE
dataset/Negative/06779.jpg,NEGATIVE
dataset/Negative/04204.jpg,NEGATIVE
dataset/Negative/14097.jpg,NEGATIVE
dataset/Negative/04531.jpg,NEGATIVE
dataset/Negative/17601.jpg,NEGATIVE
dataset/Positive/04854.jpg,POSITIVE
dataset/Positive/16760_1.jpg,POSITIVE
dataset/Negative/00942.jpg,NEGATIVE
dataset/Positive/16455_1.jpg,POSITIVE
dataset/Negative/15277.jpg,NEGATIVE
dataset/Positive/17031_1.jpg,POSITIVE
dataset/Positive/13125_1.jpg,POSITIVE
dataset/Positive/06624.jpg,POSITIVE
dataset/Positive/06421.jpg,POSITIVE
dataset/Negative/12427.jpg,NEGATIVE
dataset/Positive/05210.jpg,POSITIVE
dataset/Positive/09277.jpg,POSITIVE
dataset/Negative/06319.jpg,NEGATIVE
dataset/Positive/01012.jpg,POSITIVE
dataset/Positive/06757.jpg,POSITIVE
dataset/Positive/09065.jpg,POSITIVE
dataset/Negative/09688.jpg,NEGATIVE
dataset/Negative/08181.jpg,NEGATIVE
dataset/Negative/07552.jpg,NEGATIVE
dataset/Negative/11303.jpg,NEGATIVE
dataset/Positive/00564.jpg,POSITIVE
dataset/Negative/06587.jpg,NEGATIVE
dataset/Positive/12365_1.jpg,POSITIVE
dataset/Negative/06631.jpg,NEGATIVE
dataset/Negative/17082.jpg,NEGATIVE
dataset/Negative/01244.jpg,NEGATIVE
dataset/Positive/00105.jpg,POSITIVE
dataset/Negative/18800.jpg,NEGATIVE
dataset/Negative/06020.jpg,NEGATIVE
dataset/Positive/16700_1.jpg,POSITIVE
dataset/Positive/01981.jpg,POSITIVE
dataset/Positive/17124_1.jpg,POSITIVE
dataset/Positive/18091_1.jpg,POSITIVE
dataset/Positive/05031.jpg,POSITIVE
dataset/Negative/05595.jpg,NEGATIVE
dataset/Negative/07333.jpg,NEGATIVE
dataset/Negative/16795.jpg,NEGATIVE
dataset/Positive/11438_1.jpg,POSITIVE
dataset/Negative/14851.jpg,NEGATIVE
dataset/Negative/03264.jpg,NEGATIVE
dataset/Positive/17711_1.jpg,POSITIVE
dataset/Negative/19567.jpg,NEGATIVE
dataset/Positive/06527.jpg,POSITIVE
dataset/Positive/04102.jpg,POSITIVE
dataset/Negative/05805.jpg,NEGATIVE
dataset/Negative/13058.jpg,NEGATIVE
dataset/Positive/13452_1.jpg,POSITIVE
dataset/Positive/11772_1.jpg,POSITIVE
dataset/Positive/16958_1.jpg,POSITIVE
dataset/Negative/04654.jpg,NEGATIVE
dataset/Positive/00280.jpg,POSITIVE
dataset/Positive/08345.jpg,POSITIVE
dataset/Negative/08541.jpg,NEGATIVE
dataset/Positive/07713.jpg,POSITIVE
dataset/Negative/19060.jpg,NEGATIVE
dataset/Negative/01704.jpg,NEGATIVE
dataset/Positive/16012_1.jpg,POSITIVE
dataset/Negative/10902.jpg,NEGATIVE
dataset/Negative/01746.jpg,NEGATIVE
dataset/Positive/03394.jpg,POSITIVE
dataset/Negative/03880.jpg,NEGATIVE
dataset/Positive/09350.jpg,POSITIVE
dataset/Negative/17862.jpg,NEGATIVE
dataset/Positive/00231.jpg,POSITIVE
dataset/Positive/10060_1.jpg,POSITIVE
dataset/Negative/06230.jpg,NEGATIVE
dataset/Negative/02714.jpg,NEGATIVE
dataset/Positive/16901_1.jpg,POSITIVE
dataset/Negative/04489.jpg,NEGATIVE
dataset/Negative/11797.jpg,NEGATIVE
dataset/Positive/02647.jpg,POSITIVE
dataset/Positive/10998_1.jpg,POSITIVE
dataset/Positive/03312.jpg,POSITIVE
dataset/Positive/02419.jpg,POSITIVE
dataset/Negative/02608.jpg,NEGATIVE
dataset/Negative/02132.jpg,NEGATIVE
dataset/Negative/18777.jpg,NEGATIVE
dataset/Positive/15958_1.jpg,POSITIVE
dataset/Negative/05513.jpg,NEGATIVE
dataset/Negative/17803.jpg,NEGATIVE
dataset/Negative/00650.jpg,NEGATIVE
dataset/Negative/07486.jpg,NEGATIVE
dataset/Negative/10363.jpg,NEGATIVE
dataset/Negative/07488.jpg,NEGATIVE
dataset/Positive/08726.jpg,POSITIVE
dataset/Positive/13917_1.jpg,POSITIVE
dataset/Positive/08638.jpg,POSITIVE
dataset/Negative/14431.jpg,NEGATIVE
dataset/Negative/12499.jpg,NEGATIVE
dataset/Negative/18749.jpg,NEGATIVE
dataset/Positive/17202_1.jpg,POSITIVE
dataset/Positive/00470.jpg,POSITIVE
dataset/Negative/10512.jpg,NEGATIVE
dataset/Positive/15083_1.jpg,POSITIVE
dataset/Positive/18482_1.jpg,POSITIVE
dataset/Positive/16385_1.jpg,POSITIVE
dataset/Positive/12090_1.jpg,POSITIVE
dataset/Positive/03243.jpg,POSITIVE
dataset/Positive/16286_1.jpg,POSITIVE
dataset/Negative/07739.jpg,NEGATIVE
dataset/Negative/15462.jpg,NEGATIVE
dataset/Positive/07160.jpg,POSITIVE
dataset/Positive/13912_1.jpg,POSITIVE
dataset/Positive/03548.jpg,POSITIVE
dataset/Negative/01421.jpg,NEGATIVE
dataset/Positive/03442.jpg,POSITIVE
dataset/Negative/14405.jpg,NEGATIVE
dataset/Positive/06503.jpg,POSITIVE
dataset/Negative/07037.jpg,NEGATIVE
dataset/Positive/12955_1.jpg,POSITIVE
dataset/Negative/10780.jpg,NEGATIVE
dataset/Negative/12216.jpg,NEGATIVE
dataset/Negative/02309.jpg,NEGATIVE
dataset/Negative/12750.jpg,NEGATIVE
dataset/Negative/09550.jpg,NEGATIVE
dataset/Negative/09386.jpg,NEGATIVE
dataset/Positive/09449.jpg,POSITIVE
dataset/Positive/16163_1.jpg,POSITIVE
dataset/Negative/12614.jpg,NEGATIVE
dataset/Positive/11740_1.jpg,POSITIVE
dataset/Negative/02269.jpg,NEGATIVE
dataset/Positive/12259_1.jpg,POSITIVE
dataset/Negative/03615.jpg,NEGATIVE
dataset/Negative/10167.jpg,NEGATIVE
dataset/Positive/15542_1.jpg,POSITIVE
dataset/Positive/11313_1.jpg,POSITIVE
dataset/Positive/01815.jpg,POSITIVE
dataset/Negative/11617.jpg,NEGATIVE
dataset/Negative/17156.jpg,NEGATIVE
dataset/Positive/13233_1.jpg,POSITIVE
dataset/Negative/17703.jpg,NEGATIVE
dataset/Negative/07871.jpg,NEGATIVE
dataset/Positive/11213_1.jpg,POSITIVE
dataset/Negative/16101.jpg,NEGATIVE
dataset/Positive/15349_1.jpg,POSITIVE
dataset/Positive/11930_1.jpg,POSITIVE
dataset/Negative/00498.jpg,NEGATIVE
dataset/Positive/09740.jpg,POSITIVE
dataset/Positive/17498_1.jpg,POSITIVE
dataset/Positive/13558_1.jpg,POSITIVE
dataset/Positive/05826.jpg,POSITIVE
dataset/Negative/14116.jpg,NEGATIVE
dataset/Positive/12107_1.jpg,POSITIVE
dataset/Positive/03828.jpg,POSITIVE
dataset/Negative/03462.jpg,NEGATIVE
dataset/Negative/11608.jpg,NEGATIVE
dataset/Negative/05319.jpg,NEGATIVE
dataset/Negative/03195.jpg,NEGATIVE
dataset/Negative/17189.jpg,NEGATIVE
dataset/Positive/17219_1.jpg,POSITIVE
dataset/Negative/13615.jpg,NEGATIVE
dataset/Positive/11887_1.jpg,POSITIVE
dataset/Negative/07444.jpg,NEGATIVE
dataset/Positive/10862_1.jpg,POSITIVE
dataset/Negative/11010.jpg,NEGATIVE
dataset/Negative/09095.jpg,NEGATIVE
dataset/Positive/00036.jpg,POSITIVE
dataset/Positive/07067.jpg,POSITIVE
dataset/Negative/12744.jpg,NEGATIVE
dataset/Negative/14155.jpg,NEGATIVE
dataset/Positive/16679_1.jpg,POSITIVE
dataset/Negative/03767.jpg,NEGATIVE
dataset/Positive/14007_1.jpg,POSITIVE
dataset/Positive/00530.jpg,POSITIVE
dataset/Negative/13942.jpg,NEGATIVE
dataset/Positive/12484_1.jpg,POSITIVE
dataset/Positive/08985.jpg,POSITIVE
dataset/Negative/18329.jpg,NEGATIVE
dataset/Negative/13768.jpg,NEGATIVE
dataset/Negative/02450.jpg,NEGATIVE
dataset/Positive/12833_1.jpg,POSITIVE
dataset/Negative/10352.jpg,NEGATIVE
dataset/Negative/08821.jpg,NEGATIVE
dataset/Positive/06283.jpg,POSITIVE
dataset/Negative/06891.jpg,NEGATIVE
dataset/Negative/15972.jpg,NEGATIVE
dataset/Negative/04692.jpg,NEGATIVE
dataset/Positive/05466.jpg,POSITIVE
dataset/Negative/05758.jpg,NEGATIVE
dataset/Negative/04051.jpg,NEGATIVE
dataset/Negative/11241.jpg,NEGATIVE
dataset/Positive/15803_1.jpg,POSITIVE
dataset/Negative/15189.jpg,NEGATIVE
dataset/Positive/17660_1.jpg,POSITIVE
dataset/Negative/14565.jpg,NEGATIVE
dataset/Negative/09334.jpg,NEGATIVE
dataset/Negative/12310.jpg,NEGATIVE
dataset/Positive/15505_1.jpg,POSITIVE
dataset/Negative/12893.jpg,NEGATIVE
dataset/Positive/14564_1.jpg,POSITIVE
dataset/Negative/04990.jpg,NEGATIVE
dataset/Negative/10603.jpg,NEGATIVE
dataset/Negative/19354.jpg,NEGATIVE
dataset/Negative/06459.jpg,NEGATIVE
dataset/Positive/01570.jpg,POSITIVE
dataset/Negative/06317.jpg,NEGATIVE
dataset/Negative/19548.jpg,NEGATIVE
dataset/Positive/15145_1.jpg,POSITIVE
dataset/Negative/04228.jpg,NEGATIVE
dataset/Negative/05172.jpg,NEGATIVE
dataset/Negative/06648.jpg,NEGATIVE
dataset/Positive/18144_1.jpg,POSITIVE
dataset/Positive/08719.jpg,POSITIVE
dataset/Negative/09422.jpg,NEGATIVE
dataset/Negative/18104.jpg,NEGATIVE
dataset/Negative/08612.jpg,NEGATIVE
dataset/Negative/08403.jpg,NEGATIVE
dataset/Negative/01527.jpg,NEGATIVE
dataset/Positive/04147.jpg,POSITIVE
dataset/Negative/18181.jpg,NEGATIVE
dataset/Positive/02310.jpg,POSITIVE
dataset/Positive/00585.jpg,POSITIVE
dataset/Positive/02368.jpg,POSITIVE
dataset/Negative/14180.jpg,NEGATIVE
dataset/Negative/18140.jpg,NEGATIVE
dataset/Negative/10501.jpg,NEGATIVE
dataset/Negative/18391.jpg,NEGATIVE
dataset/Negative/13336.jpg,NEGATIVE
dataset/Positive/19859.jpg,POSITIVE
dataset/Positive/18289_1.jpg,POSITIVE
dataset/Positive/04398.jpg,POSITIVE
dataset/Negative/05708.jpg,NEGATIVE
dataset/Positive/13490_1.jpg,POSITIVE
dataset/Negative/04429.jpg,NEGATIVE
dataset/Negative/13645.jpg,NEGATIVE
dataset/Negative/12141.jpg,NEGATIVE
dataset/Positive/08825.jpg,POSITIVE
dataset/Negative/06590.jpg,NEGATIVE
dataset/Positive/16302_1.jpg,POSITIVE
dataset/Positive/18598_1.jpg,POSITIVE
dataset/Positive/13435_1.jpg,POSITIVE
dataset/Positive/03130.jpg,POSITIVE
dataset/Negative/19169.jpg,NEGATIVE
dataset/Negative/16291.jpg,NEGATIVE
dataset/Positive/04341.jpg,POSITIVE
dataset/Negative/11597.jpg,NEGATIVE
dataset/Negative/10597.jpg,NEGATIVE
dataset/Positive/06985.jpg,POSITIVE
dataset/Positive/10387_1.jpg,POSITIVE
dataset/Negative/10273.jpg,NEGATIVE
dataset/Positive/05197.jpg,POSITIVE
dataset/Positive/09821.jpg,POSITIVE
dataset/Negative/00959.jpg,NEGATIVE
dataset/Negative/05884.jpg,NEGATIVE
dataset/Negative/10678.jpg,NEGATIVE
dataset/Positive/11728_1.jpg,POSITIVE
dataset/Negative/05963.jpg,NEGATIVE
dataset/Negative/09941.jpg,NEGATIVE
dataset/Negative/05027.jpg,NEGATIVE
dataset/Negative/05328.jpg,NEGATIVE
dataset/Positive/08624.jpg,POSITIVE
dataset/Negative/00891.jpg,NEGATIVE
dataset/Positive/14955_1.jpg,POSITIVE
dataset/Positive/00608.jpg,POSITIVE
dataset/Negative/13271.jpg,NEGATIVE
dataset/Positive/03950.jpg,POSITIVE
dataset/Positive/01379.jpg,POSITIVE
dataset/Positive/07285.jpg,POSITIVE
dataset/Negative/00071.jpg,NEGATIVE
dataset/Negative/18132.jpg,NEGATIVE
dataset/Negative/18529.jpg,NEGATIVE
dataset/Positive/15517_1.jpg,POSITIVE
dataset/Negative/06203.jpg,NEGATIVE
dataset/Positive/11827_1.jpg,POSITIVE
dataset/Positive/11490_1.jpg,POSITIVE
